Taxa and Samples	PR10B	PR11B	PR12B	PR13B	PR14B	PR15B	PR16B	PR17B	PR18B	PR19B	PR20B	PR21B	PR22B	PR23B	PR24B	PR25B	PR26B	PR27B	PR28B	PR29B	PR30B	PR31B	PR32B	PR33B	PR34B	PR35B	PR36B	PR5B	PR6B	PR7B	PR8B	PR9B
8bffdbf92272a033b0077354231aa39c	0	0	0	0	0	0	0	2.07089195983922	0	0	0	0	0	0	0	1.76961881148496	0	0	0	0	0	0	1.70256509793492	1.2493910111832	1.97922028878046	0	0.846460898913567	0	0	0	0	1.8758692830542
f0bdf1b846b2528f9fb97eb10026e691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.973688722884153	0	2.26417722992378	0.769256086320492	0	0	1.54612016483136	2.41188273159367	1.99435863209984	0	0	0	0	0	0	0	0
3b94e9997f6879475a276e07e3781028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.76655377874925	2.24997632834613	2.41488121968806	1.25844041911462	0.970966728184504	0	0	0	0	1.84550006301998	0	0	0	0	0
c14e413e8f4fcae45f8652bb0aa80f0f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.678613355687914	1.93265189305129	0.900375025898725	2.02262120420858	1.86410588353857	1.21119602529246	0	0	1.64801264577174	1.7630944403039	0	0	0	0	0
0d61164f68b4b28d01fbb3d950a23e12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56079533129541	0	2.94174018813365	0	0	0	0	0	0	0	0	0	0	0
63f85855cb8f74a063c6bad711d0e3cf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40249206105779	2.01182798675987	0	1.76569770290915	1.86020401828398	1.90874410880946	1.76172119164937	0	0	0	0	0	0	0
cee70a1406fd2a3111892d8cd81c076c	1.71506090083812	0	0	0	0	0	0	2.69782344753173	3.24159465705498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26101806023529	0	0	0	0	0
c4d08c9813a74eb9d4efd71da4935cec	0	4.52183010603115	3.88400159855973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24057a00347895dca91a2ae789b650b3	0	3.83649389572567	3.88400159855973	2.50726396055816	0.947053205284799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ef811bfbb1448af3f764146ce427ffe	0	3.11516529255263	3.16038930165851	3.42027873976765	0	0	0	0	0	0	0	1.82348854362841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e817c79ce90cd71a8441913c2737f7ff	0	2.72701606130137	4.12191053642185	2.74188206994665	2.03319475368729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4a6e7bcc15bbceab6bdb080aa648522a	0	0	0	0	0	4.40150952167325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c9f69ad803b6e1797365e8143fe358d2	0	0	0	0	0	0	0	0	0	2.11424498721102	0	3.72125544422495	2.32408493554456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cefc43bae2a0a9616776d652bfd032b7	0	0	0	0	0	0	0	0	0	0	0	3.18997510673147	3.44428525979019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97cf2a56a4677b23c2b4025e17295ff2	0	0	0	0	0	0	0	0	0	0	0	2.8774301995815	0	0	0	0	0	0	1.40249206105779	0	2.94174018813365	0	0	0	0	1.91617893474656	0	0	0	0	0	0
61a98ecaa291a7507df9eced4e74393c	0	0	0	0	0	0	0	0	0	0	0	0	1.04869759391516	0	0	0	0	2.13861901811771	1.84107378311432	1.45053943614503	1.25844041911462	0	2.46194309494561	0	0	0	0	0	0	0	0	0
ce2a9c125e899a1b753f18cdd29ab912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.80797111607922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9ac95b60ca96a655bcce5600896a6c1a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.59606427622903	2.71115173969158	2.88453477620407	0	0	0	0	0
6dae7e8def63482fcc9512de5a7aa942	3.38661479719315	0	0	0	0	0	0	2.14735212580916	1.78896197357869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5865667431203
e40eb82db1adbc197a354b20256c92a7	0	3.67272886185499	3.77664463329661	3.00506082467655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e0180d6bd2413074f14d9a610c43774c	0	0	0	0	0	4.21007900954795	0	1.50050008998213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5b7af602dff0fefaef4f550d19bee8c2	0	0	0	0	0	0	0	2.35506346710009	2.34845040516926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2493910111832	1.19375579345123	1.74304864621805	1.67569520106568	0	0	0	0	0
0f3c8c4e8790eb0adb2cdaf268981060	0	0	0	0	0	0	0	0	0	0	0	4.19121903427784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e2d627bf341eacb6e3d6a645f03d77b3	0	0	0	0	0	0	0	0	0	0	0	4.19121903427784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfedd710a717aef2d18ef7dc729be788	0	0	0	0	0	0	0	0	0	0	0	3.44671997742307	3.12891955804131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153b781864f95eff9f2dcfa817bc84b6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48661259692057	0	1.7583098289174	0	1.66008235837784	2.13165109803813	0	0	0	1.26101806023529	0	0	0	0	0
c374bf3fc7685887e50dc09fb4bb2475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84903951913231	0	1.66283340998201	0	2.04281915900369	2.00230235352268	0.755917525695031	0	0.713876022199667	0	0	0	0	0	2.11695811987073
e491750954c4802ebe37b17492a63e8f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.84903951913231	0	0	0	0	3.29737727320218	1.50413591691073	0	0	0	0	0	0	0	0
e2e46f6fe91124b0557831697fdc296d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95545238076638	2.35504949741491	1.41729559183702	1.95622800828172	1.86020401828398	0	0	0	1.84550006301998	0	0	0	0	0
dea3c49783a024b492c0ce9f5e027af7	3.34090689259584	0	0	0	0	2.17043943960358	0	0	0	0	0	0	0	0	0	1.29029648583825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00168440771135
af9f95d8144b58e16605b1a1d0f05313	3.19439386176344	0	0	0	0	0	0	1.61262789175149	2.26900864575684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.998271876366471	0	0	0	0	2.50408571985453
14cac38bd23a5ee13ae6f8cc8caf12f5	2.78048679994313	0	0	0	0	0	0	2.59236643746395	0	0	0	0	0	0	0	0	0	0	0	0	0	1.86410588353857	0	0	0	0	0	0	0	0	0	2.66458613239959
8e90cb5ac4b6f4c2ca9147529f2b3eec	2.47669535101904	0	0	0	0	0	0	1.81370347706544	1.8986003563894	0	0	0	0	0	0	0	0	0	0.769256086320492	0	0	1.2870173914078	1.52556421088649	0	0	0	0	0	0	0	0	2.41660165735138
71e23da55c2a49de5755d0dd69e64b07	2.47669535101904	0	0	0	0	0	0	2.69782344753173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41678202805123
6de155e55ba8f9dc066aa27f3a2a261e	2.29686683233388	0	0	0	0	0	0	2.93198612704255	2.69086981860455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58624603731907
d8596b04b52d9b83d4e9e198b2b31c0f	0	3.67272886185499	4.20707764028591	0	0	0	0	0	0	1.9163599948943	0	1.33549243064856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224505e29840fb13709cd5d02c928d6c	0	3.11516529255263	2.52717686224947	2.87946433124852	1.91983283874354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.37214681602811	0	0	0	0	0	0	0	0	0	0	0
3d92c0882804e062e2f18eae415e294a	0	3.0274737817142	4.86082244884843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
680127e9162bebda6cabe6645093ce52	0	0	2.06221973584146	1.58881997639067	1.66228374820847	0	0	0	0	0	0	3.10736653158388	2.53828405723201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
640c7f7f57b5ab6df73c64b1f63a0810	0	0	1.64039997179896	0	1.66228374820847	3.00057873003529	4.23019584280447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b5f0ad00de0eeb31a1510b7f45cd5d35	0	0	0	0	0	4.29830831292517	1.41453675475232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a0a8ef1fea154fbf22ac6cfd4157d387	0	0	0	0	0	0	0	1.37891760881059	2.49530426024073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61641213934621	1.40888824895024	2.33760572308001	1.1356181952737	0	0	0	0	0
025b5e0fd05807449930ca6f1e242d6d	0	0	0	0	0	0	0	0	1.67030120385039	0	0	0	0	0	0	0	0	0	0	0	0	2.47527421562237	1.93300197719309	1.10288790763552	1.19375579345123	1.18929306295964	0	0	0	0	0	1.73831327762795
14879904bbd757ffa7a8a03fc94641be	0	0	0	0	0	0	0	0	0	4.42846009995549	0	0	3.17232129213975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
97d270e0c8cbbfd46ab8d4758e4ed5e6	0	0	0	0	0	0	0	0	0	3.89466974421087	0	2.77410772616335	2.60315561748713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a59ee894c21c735ce8ca5eb3b953213b	0	0	0	0	0	0	0	0	0	0	3.53621032236278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
032266510c6d172d391ad2ea2c3c7f7b	0	0	0	0	0	0	0	0	0	0	0	4.17102363967859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a539674700b9e651a79ec7f8f7a567a7	0	0	0	0	0	0	0	0	0	0	0	2.41058862611319	0	0	0	3.47514740629885	0	0	0	0	0	0	0	0	1.30532833877875	0	0	0	0	0	0	0
3658ed4834ab71a63446dcf2a494d3e9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.3097091890747	0	1.4863549037805	0	0	0	0	0	1.99435863209984	0	0	1.37638440771927	0	0	0	0	0
3a1651a65ddd752d036ed760107ebca1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.53724755513997	0	0	0	2.04281915900369	2.06842587965202	1.10288790763552	0	1.43680838796973	0	0	0	0	0	0
0bcaa8a63e40d3957a083563cbe84ca3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67906440932326	0	1.56058781304048	0	0	2.55713592033497	1.72057796909917	0	1.74304864621805	0	0	0	0	0	0
fcd0f114f6fba5616dafb6609951f326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.58592493907632	0	0	0	2.41161370542445	2.00230235352268	2.22437823726029	0	1.3183523350819	0	0	0	0	0	0
34cf66afa09ae3a1118089a1738d4bf5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37940005067978	2.5682108891761	1.0587936720657	2.1182559067244	0	0.644961778022539	0	2.10790517942472	0	0	0	0	0	0	0
55d79a05fb0b00a50e82e5626db9b707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26387657450102	2.24997632834613	2.0873157550453	2.99310352249776	0	0.808671002516724	0	0	0	0	0	0	0	0	0
0f2962ab05eb7d757e9ddb5290e2cc92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13829102106255	0	0	0	0.565672050066528	1.08908841329938	0.545115170631612	1.97922028878046	1.54627199317016	2.62936825026193	0	0	0	0	0
749ce849db0c55cba61fddde0b7e01e8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00072188895221	2.92111508193651	2.15904931321414	2.58797250607109	0	0	0	0	0	0	0	0	0	0	0
c0502c3b09de5b621d8aaa195e7cbe43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86969576951859	0	0	0	0	1.61641213934621	0	0	0	0	0	0	0	0
03e7910c36d0d824fb1c6742d4c28d1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.62422534130185	2.86443293802756	0	2.27519020398851	0	0	0	0	0	0	0	0	0	0
d9ebc27915e94109e311fc014967acb1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.56460852789475	0	1.76569770290915	1.21119602529246	0	0	0	0	0	0	0	0	0
6a3a4fff2331df4fee0f4a0f8f3bee75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.47233008387077	0	2.59474118163199	2.36002267886066	0	0	0.713876022199667	0	0	0	0	0	0
1ea5aadc292356f85e149af4c855bbf4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0208792055339	0	1.74304864621805	2.58208114358027	0	0	0	0	0
9b278e4c6bfc5bbfb01f229e0883bf60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.54474268091197	2.1348319140075	0	0	0	0	0
4830d06fd4c20174cf23396b21c6cbf5	2.78048679994313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755917525695031	0	0	0	0	0	0	0	4.00180464732812
c2c6212c68ac041e3c92e352d2ae1d7b	2.38958117951798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4863549037805	1.40249206105779	1.93217124491889	0	1.95622800828172	1.70256509793492	0	0	0	0	0	0	0	0	0
2b10116c3f0d5b837ec635e456cc80a8	0	2.34706737417265	3.66065185661475	3.22755634352552	1.51392597918306	0.663208716823223	1.41453675475232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92ad277901716f56ee2cfabce76ca6cd	0	0	0	0	0	0	0	0	0	4.1414465819295	0	3.34222707150421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c24d320038f98775d7b655117249b220	0	0	0	0	0	0	0	0	0	3.83981198187478	0	3.54415303120197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccedd4a617fac954decbca641ce9b885	0	0	0	0	0	0	0	0	0	0	0	3.92793592872359	1.8764300153392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d0e39153fd5a968b03442d37ee0b407b	0	0	0	0	0	0	0	0	0	0	0	2.77410772616335	2.47035760869495	0	0	0	0	0	2.100021119667	0	1.69054748042984	0	0	0	0	0.890334998590757	0	0	0	0	0	0
a4296dde6cb56676df560a252df6b8ec	0	0	0	0	0	0	0	0	0	0	0	2.77410772616335	3.64248337696684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ffe9c87f7ecfc3725f811aa84e2734a5	0	0	0	0	0	0	0	0	0	0	0	2.71953222571551	3.67302226973317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2ccc367fec3f6b2878e9d3ce23afc023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00108269801771	2.67814600265569	0	2.99310352249776	0	0	0	0.633919273342129	0	0	0	0	0	0	0
ed55233f17e085f50c0409106d7e11eb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.73012377898778	0	3.66629149572925	0	0	0	0	0	0	0	0	0	0	0
cbeb116bf9a6814fcbe9ec83128cf22b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.31948710067473	0	2.99310352249776	0	1.78353657882419	0	1.19375579345123	0.890334998590757	0	0	0	0	0	0
8f4314c0e7e7e27c6f8ed5278854b501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.40249206105779	1.20152514672471	0	1.54612016483136	2.25035094174731	1.10288790763552	0	1.91617893474656	1.26101806023529	0	0	0	0	0
593b266bb122dc8167bcbe7b997642af	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.01182798675987	1.56038125660968	2.04281915900369	2.46194309494561	0	1.30532833877875	0	0	0	0	0	0	0
a0becdc260416a6c50cef0b64fdd8eeb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.57103337204714	0
b655bc9699d77e74e4ee3f55b70e373f	0	0	0	3.66829170545871	2.57263840197604	2.34630613872256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
74e1fee02d2d3b44a59b2ddb56a9db7a	0	0	0	3.42027873976765	1.1617206441976	2.77315412132725	2.93790271997791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1a7250d68469e8e2dd01f251388efa7b	0	0	0	3.17506601370974	2.57263840197604	2.42680311575584	2.71203903034158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
256b88b48ac461b999404c8b3fc4ef8f	0	0	0	1.22569946012752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.74328617247315	1.84785799219917	3.46271494968778	0	0	0	0	0	0.676776006490847	0	0	0	0	0
9ce30701a8809276ce19da99360a302a	0	0	0	0	0.69476475148863	0	0	3.71367670409494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11695811987073
4bd0250c995da6e4bde47a8fd1fef568	0	0	0	0	0	0	0	0.937121276706016	0	0	0	0	0	0	0	0	0	0.678613355687914	0	0	0	0	0	1.81772660613004	1.30532833877875	2.14222584252666	2.48258667281794	0	0	0	0	0
7e073c0cf36048cafd7eeebe0e61aaf6	0	0	0	0	0	0	0	0	0	0	1.88357132502339	2.60376760499304	3.0841715289686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e73b30d06c642d0bc600755f33ca238	0	0	0	0	0	0	0	0	0	0	0	0	3.44428525979019	0	0	0	0	0	0	1.33139822935027	0.876111717479774	0	0.808671002516724	0	0	1.99552891374062	0	0	0	0	0	0
e81e86b42ca40212d860731880dbc968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72339830479677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2cf5df919fbcea59462129d79bcecb0a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9270631288726	1.40249206105779	0	0	2.20181452927486	2.30622869671817	0	1.30532833877875	0	0	0	0	0	0	0
ceaa4c683135f026bdf7beb9197fcf2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26387657450102	1.74328617247315	1.33139822935027	1.25844041911462	2.12450604076848	0	0	1.97922028878046	1.18929306295964	0	0	0	0	0	0
02d3123618b609c50bda43f6d59f2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13829102106255	2.38580214512519	1.56058781304048	1.25844041911462	2.27519020398851	0	0	0	1.74304864621805	0	0	0	0	0	0
a1cdbd7102a75e3d89721800d5904b53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.13829102106255	0	0	0	0	2.77080322852834	0	2.16818445081226	0	1.4832045734802	0	0	0	0	0
da6faf3bc6d53184799c7e4098a389b0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.90874410880946	1.68126911550034	2.56272777268596	2.19892805556238	0	0	0	0	0
900824f6881eea9b0cec4d10d1baa824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.69545073104127	0	0	0	0	0	0	0
2014f7272be1f5d5ec243820e9e2cdfa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.89479323516765	2.8879246188749	0	0	0	0	0	0
02df2949b67ff71d146f7cf8562c0dd4	0	4.31516692158502	3.39627613382198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12034165658368	0.900375025898725	0	0	0	0	0	0	0	0	0	0	0	0
2f72f208b3e45e2e9af25ce87d553ea1	0	3.11516529255263	2.97855225362991	2.41973742463121	0	0	0	0	0	3.78278554603119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e9cbd7b898a3163c241999d0c2e59da	0	0	0	3.94400540360345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.77567284561532	0	0	0	0	0	0	0	0	0	0	0
5baa87c3b08bc6b57fc584d711becf0a	0	0	0	2.74188206994665	2.71536281073221	3.24217746134993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f9e5b32d5a7dcb5e5cad7190e7295eff	0	0	0	2.00433893572434	3.56387299490207	2.77315412132725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d71c86b7a8cc96f032363e103f4e0181	0	0	0	0	2.84523004400982	1.97011890186863	0	0	0	0	0	0	0	0	0	0	0	0	2.17694615995124	1.0587936720657	2.2923799402736	0	0	0	0	0	0	0	0	0	0	0
2844282d8e0e246d155acb222a1bb153	0	0	0	0	0	0	2.82938643001599	0	0	0	0	0	0	0	0	0	0	1.9270631288726	0	0	0	0	0	2.48320135888767	2.16818445081226	0	0	0	0	0	0	0
1b296407e9555bf547c28db6eb3a42f1	0	0	0	0	0	0	0	3.20669553973489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.80224397654789	0	0	0	0	0	0
d2e7d271b34d21598e86d074a2970b04	0	0	0	0	0	0	0	2.59236643746395	2.00049196762314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.633919273342129	2.27537339584525	0.998271876366471	0	0	0	0	1.41624084828588
9c7e62fa16c0ff6e9728ca713c32cc04	0	0	0	0	0	0	0	1.9901516491297	2.26900864575684	0	0	0	0	0	0	0	0	1.37940005067978	1.12034165658368	0	0	1.66008235837784	1.32377027155221	1.38237889500748	0	0	0	0	0	0	0	0
c259f2fb7c247ab89f37c60bb027953b	0	0	0	0	0	0	0	0.937121276706016	1.06447259352497	0	0	0	0	0	0	0	0	1.00072188895221	0	0	0	0	1.70256509793492	1.81772660613004	0	1.83220929120471	2.06775516983285	0	0	0	0	0
6da364adfbfc45b2b8146a7112b13646	0	0	0	0	0	0	0	0	2.18493621397644	0	0	0	0	0	0	0	0	1.4863549037805	1.52525466426585	1.33139822935027	0	1.42237771673966	1.93300197719309	0	0	1.04754404873849	0	0	0	0	0	0
9d6e494745fadc3845bcb13fbd8c1edb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.58616544837769	0	0	0	0	0	0	0	2.56272777268596	2.06775516983285	0	0	0	0	0
c9188324723cf78d1d3dc7395f7004ec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38580214512519	0	0	3.23286704974496	1.61677743186699	0	0	0	0	0	0	0	0	0
891dd2903674dcae2056113b4c381a4e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.67482188477254	0	0	0	0	0	0	0
f760f403bacbc5dff0abca148fc3510b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.96880075187522	2.88453477620407	0	0	0	0	0
69e41de9dc5b2bb822501cb766690a83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.50965421489467	3.22957073767277	0	0	0	0	0
d85540c360658c66867ed711b1fdd788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27537339584525	3.34737834503847	0	0	0	0	0
4812b9810c6253ac3e5067a96e87ed97	0	0	0	4.46495163919296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
39e433280f0cb6e8a7496bb16f1c7296	0	0	0	1.41865418465474	0	2.71021855089147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.13443861261721	0	0	0	0	0
e877e5e41e25f3d4dcac046bd35176d9	0	0	0	0	4.35660479348933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
98b843d0e0043a228c51bb9bec7575b3	0	0	0	0	0	4.27675166340724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
010d0066c8c7025ff5c65907f81eab99	0	0	0	0	0	3.19698646305449	1.68750343807963	2.59236643746395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.713876022199667	0	0	0	0	0	1.58624603731907
35dbeed0ab45f9a98ce93ccf46f6d20d	0	0	0	0	0	1.60530603618138	0	2.14735212580916	1.39895653407742	0	0	0	0	0	0	0	0	0	1.40249206105779	0	1.69054748042984	0	0	1.72057796909917	0	0	0	0	0	0	0	2.11695811987073
9df75496a6d1a9777aabf7e2aa62bc04	0	0	0	0	0	0	0	0	3.541167944544	0	0	0	0	0	0	0	0	0	0	1.33139822935027	0	1.54612016483136	1.42819255678071	0	0	0	0	0	0	0	0	0
564b5f9dfdd1b32a5d018c430a230a76	0	0	0	0	0	0	0	0	0	0	3.30169876988457	1.47381395085874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d9aa91d9238f678b1acdc32a5b41b6ff	0	0	0	0	0	0	0	0	0	0	0	4.08729042990409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
543c60b31c45a633babf7c7dc51550c9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01620415808052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
caa08d5f8c1111f46bc236b93c6adec5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.01620415808052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
301f8f3292d2347c4dfab78faae890a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.76676598659562	0	0.900375025898725	0	2.12450604076848	2.00230235352268	0	0	0	0	0	0	0	0	0
bb0d7320dfa3a78e2f83abe7214f860e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.82259009656057	0	0	0	0	0	0	1.3183523350819	0	0	0	0	0	0
4bd708def28355467b2f824cea618659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.17694615995124	2.15904931321414	2.77567284561532	0	0	0	0	0	1.67569520106568	0	0	0	0	0
42ce92e77714fe3e72e9abd83dd06754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.2935655949476	2.38688654066039	1.04754404873849	2.19892805556238	0	0	0	0	0
8eb8f33fe73881c973f1807ec5b2a56f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.61641213934621	0	2.71115173969158	2.71953222571551	0	0	0	0	0
